"tim","cpi","index","t"
"2002-01-01",100,"food_away",2002
"2002-02-01",100.34,"food_away",2002.08
"2002-03-01",100.4,"food_away",2002.17
"2002-04-01",100.45,"food_away",2002.25
"2002-05-01",100.68,"food_away",2002.33
"2002-06-01",101.02,"food_away",2002.42
"2002-07-01",101.19,"food_away",2002.5
"2002-08-01",101.36,"food_away",2002.58
"2002-09-01",101.59,"food_away",2002.67
"2002-10-01",101.81,"food_away",2002.75
"2002-11-01",101.93,"food_away",2002.83
"2002-12-01",102.1,"food_away",2002.92
"2003-01-01",101.98,"food_away",2003
"2003-02-01",102.44,"food_away",2003.08
"2003-03-01",102.61,"food_away",2003.17
"2003-04-01",102.66,"food_away",2003.25
"2003-05-01",102.89,"food_away",2003.33
"2003-06-01",103.12,"food_away",2003.42
"2003-07-01",103.34,"food_away",2003.5
"2003-08-01",103.51,"food_away",2003.58
"2003-09-01",103.63,"food_away",2003.67
"2003-10-01",103.91,"food_away",2003.75
"2003-11-01",104.2,"food_away",2003.83
"2003-12-01",104.48,"food_away",2003.92
"2004-01-01",104.82,"food_away",2004
"2004-02-01",105.16,"food_away",2004.08
"2004-03-01",105.33,"food_away",2004.17
"2004-04-01",105.56,"food_away",2004.25
"2004-05-01",105.84,"food_away",2004.33
"2004-06-01",106.01,"food_away",2004.42
"2004-07-01",106.46,"food_away",2004.5
"2004-08-01",106.8,"food_away",2004.58
"2004-09-01",107.09,"food_away",2004.67
"2004-10-01",107.37,"food_away",2004.75
"2004-11-01",107.48,"food_away",2004.83
"2004-12-01",107.65,"food_away",2004.92
"2005-01-01",108.16,"food_away",2005
"2005-02-01",108.5,"food_away",2005.08
"2005-03-01",108.67,"food_away",2005.17
"2005-04-01",108.9,"food_away",2005.25
"2005-05-01",109.18,"food_away",2005.33
"2005-06-01",109.52,"food_away",2005.42
"2005-07-01",109.75,"food_away",2005.5
"2005-08-01",110.09,"food_away",2005.58
"2005-09-01",110.32,"food_away",2005.67
"2005-10-01",110.66,"food_away",2005.75
"2005-11-01",110.88,"food_away",2005.83
"2005-12-01",111.11,"food_away",2005.92
"2006-01-01",111.45,"food_away",2006
"2006-02-01",111.79,"food_away",2006.08
"2006-03-01",112.02,"food_away",2006.17
"2006-04-01",112.24,"food_away",2006.25
"2006-05-01",112.64,"food_away",2006.33
"2006-06-01",112.93,"food_away",2006.42
"2006-07-01",113.21,"food_away",2006.5
"2006-08-01",113.49,"food_away",2006.58
"2006-09-01",113.66,"food_away",2006.67
"2006-10-01",114,"food_away",2006.75
"2006-11-01",114.29,"food_away",2006.83
"2006-12-01",114.63,"food_away",2006.92
"2007-01-01",115.18,"food_away",2007
"2007-02-01",115.59,"food_away",2007.08
"2007-03-01",115.69,"food_away",2007.17
"2007-04-01",116.06,"food_away",2007.25
"2007-05-01",116.35,"food_away",2007.33
"2007-06-01",116.74,"food_away",2007.42
"2007-07-01",117.31,"food_away",2007.5
"2007-08-01",117.78,"food_away",2007.58
"2007-09-01",118.37,"food_away",2007.67
"2007-10-01",118.64,"food_away",2007.75
"2007-11-01",118.96,"food_away",2007.83
"2007-12-01",119.18,"food_away",2007.92
"2008-01-01",119.65,"food_away",2008
"2008-02-01",120.11,"food_away",2008.08
"2008-03-01",120.49,"food_away",2008.17
"2008-04-01",120.8,"food_away",2008.25
"2008-05-01",121.3,"food_away",2008.33
"2008-06-01",121.89,"food_away",2008.42
"2008-07-01",122.66,"food_away",2008.5
"2008-08-01",123.05,"food_away",2008.58
"2008-09-01",123.71,"food_away",2008.67
"2008-10-01",124.31,"food_away",2008.75
"2008-11-01",124.74,"food_away",2008.83
"2008-12-01",125.1,"food_away",2008.92
"2009-01-01",125.46,"food_away",2009
"2009-02-01",125.83,"food_away",2009.08
"2009-03-01",125.97,"food_away",2009.17
"2009-04-01",126.36,"food_away",2009.25
"2009-05-01",126.43,"food_away",2009.33
"2009-06-01",126.51,"food_away",2009.42
"2009-07-01",126.61,"food_away",2009.5
"2009-08-01",126.8,"food_away",2009.58
"2009-09-01",126.99,"food_away",2009.67
"2009-10-01",127.11,"food_away",2009.75
"2009-11-01",127.34,"food_away",2009.83
"2009-12-01",127.43,"food_away",2009.92
"2010-01-01",127.5,"food_away",2010
"2010-02-01",127.6,"food_away",2010.08
"2010-03-01",127.55,"food_away",2010.17
"2010-04-01",127.71,"food_away",2010.25
"2010-05-01",127.88,"food_away",2010.33
"2010-06-01",128,"food_away",2010.42
"2010-07-01",127.95,"food_away",2010.5
"2010-08-01",128.36,"food_away",2010.58
"2010-09-01",128.73,"food_away",2010.67
"2010-10-01",128.85,"food_away",2010.75
"2010-11-01",128.98,"food_away",2010.83
"2010-12-01",129.09,"food_away",2010.92
"2011-01-01",129.35,"food_away",2011
"2011-02-01",129.6,"food_away",2011.08
"2011-03-01",129.98,"food_away",2011.17
"2011-04-01",130.43,"food_away",2011.25
"2011-05-01",130.67,"food_away",2011.33
"2011-06-01",131.01,"food_away",2011.42
"2011-07-01",131.28,"food_away",2011.5
"2011-08-01",131.81,"food_away",2011.58
"2011-09-01",132.1,"food_away",2011.67
"2011-10-01",132.35,"food_away",2011.75
"2011-11-01",132.68,"food_away",2011.83
"2011-12-01",132.9,"food_away",2011.92
"2012-01-01",133.37,"food_away",2012
"2012-02-01",133.56,"food_away",2012.08
"2012-03-01",133.83,"food_away",2012.17
"2012-04-01",134.18,"food_away",2012.25
"2012-05-01",134.5,"food_away",2012.33
"2012-06-01",134.83,"food_away",2012.42
"2012-07-01",135.11,"food_away",2012.5
"2012-08-01",135.52,"food_away",2012.58
"2012-09-01",135.81,"food_away",2012.67
"2012-10-01",135.91,"food_away",2012.75
"2012-11-01",136.08,"food_away",2012.83
"2012-12-01",136.26,"food_away",2012.92
"2013-01-01",136.46,"food_away",2013
"2013-02-01",136.58,"food_away",2013.08
"2013-03-01",136.85,"food_away",2013.17
"2013-04-01",137.32,"food_away",2013.25
"2013-05-01",137.55,"food_away",2013.33
"2013-06-01",137.76,"food_away",2013.42
"2013-07-01",137.99,"food_away",2013.5
"2013-08-01",138.21,"food_away",2013.58
"2013-09-01",138.34,"food_away",2013.67
"2013-10-01",138.52,"food_away",2013.75
"2013-11-01",138.87,"food_away",2013.83
"2013-12-01",139.06,"food_away",2013.92
"2014-01-01",139.16,"food_away",2014
"2014-02-01",139.56,"food_away",2014.08
"2014-03-01",139.95,"food_away",2014.17
"2014-04-01",140.33,"food_away",2014.25
"2014-05-01",140.56,"food_away",2014.33
"2014-06-01",140.84,"food_away",2014.42
"2014-07-01",141.28,"food_away",2014.5
"2014-08-01",141.61,"food_away",2014.58
"2014-09-01",142.05,"food_away",2014.67
"2014-10-01",142.35,"food_away",2014.75
"2014-11-01",142.85,"food_away",2014.83
"2014-12-01",143.21,"food_away",2014.92
"2015-01-01",143.45,"food_away",2015
"2015-02-01",143.83,"food_away",2015.08
"2015-03-01",144.05,"food_away",2015.17
"2015-04-01",144.4,"food_away",2015.25
"2015-05-01",144.74,"food_away",2015.33
"2015-06-01",145.04,"food_away",2015.42
"2015-07-01",145.07,"food_away",2015.5
"2015-08-01",145.38,"food_away",2015.58
"2015-09-01",146.16,"food_away",2015.67
"2015-10-01",146.46,"food_away",2015.75
"2015-11-01",146.71,"food_away",2015.83
"2015-12-01",146.88,"food_away",2015.92
"2016-01-01",147.37,"food_away",2016
"2016-02-01",147.57,"food_away",2016.08
"2016-03-01",147.89,"food_away",2016.17
"2016-04-01",148.25,"food_away",2016.25
"2016-05-01",148.57,"food_away",2016.33
"2016-06-01",148.83,"food_away",2016.42
"2016-07-01",149.12,"food_away",2016.5
"2016-08-01",149.46,"food_away",2016.58
"2016-09-01",149.72,"food_away",2016.67
"2016-10-01",149.92,"food_away",2016.75
"2016-11-01",150.06,"food_away",2016.83
"2016-12-01",150.29,"food_away",2016.92
"2017-01-01",150.84,"food_away",2017
"2017-02-01",151.15,"food_away",2017.08
"2017-03-01",151.39,"food_away",2017.17
"2017-04-01",151.73,"food_away",2017.25
"2017-05-01",152,"food_away",2017.33
"2017-06-01",152.05,"food_away",2017.42
"2017-07-01",152.3,"food_away",2017.5
"2017-08-01",152.79,"food_away",2017.58
"2017-09-01",153.26,"food_away",2017.67
"2017-10-01",153.43,"food_away",2017.75
"2017-11-01",153.71,"food_away",2017.83
"2017-12-01",154.09,"food_away",2017.92
"2018-01-01",154.63,"food_away",2018
"2018-02-01",155.01,"food_away",2018.08
"2018-03-01",155.18,"food_away",2018.17
"2018-04-01",155.55,"food_away",2018.25
"2018-05-01",156.07,"food_away",2018.33
"2018-06-01",156.35,"food_away",2018.42
"2018-07-01",156.53,"food_away",2018.5
"2018-08-01",156.83,"food_away",2018.58
"2018-09-01",157.18,"food_away",2018.67
"2018-10-01",157.32,"food_away",2018.75
"2018-11-01",157.77,"food_away",2018.83
"2018-12-01",158.4,"food_away",2018.92
"2019-01-01",158.95,"food_away",2019
"2019-02-01",159.51,"food_away",2019.08
"2019-03-01",159.8,"food_away",2019.17
"2019-04-01",160.32,"food_away",2019.25
"2019-05-01",160.65,"food_away",2019.33
"2019-06-01",161.18,"food_away",2019.42
"2019-07-01",161.5,"food_away",2019.5
"2002-01-01",100,"food_home",2002
"2002-02-01",100.17,"food_home",2002.08
"2002-03-01",100.46,"food_home",2002.17
"2002-04-01",100.74,"food_home",2002.25
"2002-05-01",100.06,"food_home",2002.33
"2002-06-01",99.89,"food_home",2002.42
"2002-07-01",99.94,"food_home",2002.5
"2002-08-01",99.83,"food_home",2002.58
"2002-09-01",100,"food_home",2002.67
"2002-10-01",99.77,"food_home",2002.75
"2002-11-01",100.17,"food_home",2002.83
"2002-12-01",100.29,"food_home",2002.92
"2003-01-01",100.34,"food_home",2003
"2003-02-01",101.03,"food_home",2003.08
"2003-03-01",101.2,"food_home",2003.17
"2003-04-01",101.25,"food_home",2003.25
"2003-05-01",101.43,"food_home",2003.33
"2003-06-01",102.17,"food_home",2003.42
"2003-07-01",102.05,"food_home",2003.5
"2003-08-01",102.62,"food_home",2003.58
"2003-09-01",102.91,"food_home",2003.67
"2003-10-01",103.42,"food_home",2003.75
"2003-11-01",104.16,"food_home",2003.83
"2003-12-01",104.85,"food_home",2003.92
"2004-01-01",104.5,"food_home",2004
"2004-02-01",104.73,"food_home",2004.08
"2004-03-01",104.96,"food_home",2004.17
"2004-04-01",105.07,"food_home",2004.25
"2004-05-01",106.39,"food_home",2004.33
"2004-06-01",106.61,"food_home",2004.42
"2004-07-01",106.73,"food_home",2004.5
"2004-08-01",106.61,"food_home",2004.58
"2004-09-01",106.27,"food_home",2004.67
"2004-10-01",107.01,"food_home",2004.75
"2004-11-01",107.53,"food_home",2004.83
"2004-12-01",107.41,"food_home",2004.92
"2005-01-01",107.24,"food_home",2005
"2005-02-01",107.01,"food_home",2005.08
"2005-03-01",107.24,"food_home",2005.17
"2005-04-01",108.32,"food_home",2005.25
"2005-05-01",108.44,"food_home",2005.33
"2005-06-01",108.1,"food_home",2005.42
"2005-07-01",108.32,"food_home",2005.5
"2005-08-01",108.21,"food_home",2005.58
"2005-09-01",108.44,"food_home",2005.67
"2005-10-01",108.67,"food_home",2005.75
"2005-11-01",109.12,"food_home",2005.83
"2005-12-01",109.29,"food_home",2005.92
"2006-01-01",109.75,"food_home",2006
"2006-02-01",109.58,"food_home",2006.08
"2006-03-01",109.64,"food_home",2006.17
"2006-04-01",109.35,"food_home",2006.25
"2006-05-01",109.35,"food_home",2006.33
"2006-06-01",109.69,"food_home",2006.42
"2006-07-01",109.92,"food_home",2006.5
"2006-08-01",110.26,"food_home",2006.58
"2006-09-01",110.78,"food_home",2006.67
"2006-10-01",111.06,"food_home",2006.75
"2006-11-01",110.95,"food_home",2006.83
"2006-12-01",110.83,"food_home",2006.92
"2007-01-01",111.7,"food_home",2007
"2007-02-01",112.73,"food_home",2007.08
"2007-03-01",113.35,"food_home",2007.17
"2007-04-01",113.6,"food_home",2007.25
"2007-05-01",114.16,"food_home",2007.33
"2007-06-01",114.68,"food_home",2007.42
"2007-07-01",114.94,"food_home",2007.5
"2007-08-01",115.36,"food_home",2007.58
"2007-09-01",115.91,"food_home",2007.67
"2007-10-01",116.35,"food_home",2007.75
"2007-11-01",116.94,"food_home",2007.83
"2007-12-01",117.16,"food_home",2007.92
"2008-01-01",118.07,"food_home",2008
"2008-02-01",118.5,"food_home",2008.08
"2008-03-01",118.64,"food_home",2008.17
"2008-04-01",120.24,"food_home",2008.25
"2008-05-01",120.75,"food_home",2008.33
"2008-06-01",121.63,"food_home",2008.42
"2008-07-01",123.16,"food_home",2008.5
"2008-08-01",123.97,"food_home",2008.58
"2008-09-01",124.72,"food_home",2008.67
"2008-10-01",125.16,"food_home",2008.75
"2008-11-01",125.23,"food_home",2008.83
"2008-12-01",124.95,"food_home",2008.92
"2009-01-01",124.83,"food_home",2009
"2009-02-01",124.25,"food_home",2009.08
"2009-03-01",123.69,"food_home",2009.17
"2009-04-01",123.04,"food_home",2009.25
"2009-05-01",122.61,"food_home",2009.33
"2009-06-01",122.55,"food_home",2009.42
"2009-07-01",122.03,"food_home",2009.5
"2009-08-01",121.88,"food_home",2009.58
"2009-09-01",121.61,"food_home",2009.67
"2009-10-01",121.71,"food_home",2009.75
"2009-11-01",121.66,"food_home",2009.83
"2009-12-01",121.92,"food_home",2009.92
"2010-01-01",122.43,"food_home",2010
"2010-02-01",122.42,"food_home",2010.08
"2010-03-01",122.89,"food_home",2010.17
"2010-04-01",122.99,"food_home",2010.25
"2010-05-01",122.99,"food_home",2010.33
"2010-06-01",122.85,"food_home",2010.42
"2010-07-01",122.83,"food_home",2010.5
"2010-08-01",122.78,"food_home",2010.58
"2010-09-01",123.24,"food_home",2010.67
