"tim","cpi","index","t"
"2010-10-01",123.45,"food_home",2010.75
"2010-11-01",123.78,"food_home",2010.83
"2010-12-01",123.96,"food_home",2010.92
"2011-01-01",125,"food_home",2011
"2011-02-01",125.84,"food_home",2011.08
"2011-03-01",127.25,"food_home",2011.17
"2011-04-01",127.76,"food_home",2011.25
"2011-05-01",128.45,"food_home",2011.33
"2011-06-01",128.77,"food_home",2011.42
"2011-07-01",129.52,"food_home",2011.5
"2011-08-01",130.27,"food_home",2011.58
"2011-09-01",131.09,"food_home",2011.67
"2011-10-01",131.12,"food_home",2011.75
"2011-11-01",131.1,"food_home",2011.83
"2011-12-01",131.37,"food_home",2011.92
"2012-01-01",131.67,"food_home",2012
"2012-02-01",131.48,"food_home",2012.08
"2012-03-01",131.73,"food_home",2012.17
"2012-04-01",131.93,"food_home",2012.25
"2012-05-01",131.88,"food_home",2012.33
"2012-06-01",132.11,"food_home",2012.42
"2012-07-01",132.07,"food_home",2012.5
"2012-08-01",132.19,"food_home",2012.58
"2012-09-01",132.15,"food_home",2012.67
"2012-10-01",132.5,"food_home",2012.75
"2012-11-01",132.77,"food_home",2012.83
"2012-12-01",133.05,"food_home",2012.92
"2013-01-01",133.24,"food_home",2013
"2013-02-01",133.14,"food_home",2013.08
"2013-03-01",133.17,"food_home",2013.17
"2013-04-01",133.28,"food_home",2013.25
"2013-05-01",132.94,"food_home",2013.33
"2013-06-01",133.3,"food_home",2013.42
"2013-07-01",133.35,"food_home",2013.5
"2013-08-01",133.45,"food_home",2013.58
"2013-09-01",133.43,"food_home",2013.67
"2013-10-01",133.53,"food_home",2013.75
"2013-11-01",133.49,"food_home",2013.83
"2013-12-01",133.59,"food_home",2013.92
"2014-01-01",133.82,"food_home",2014
"2014-02-01",134.42,"food_home",2014.08
"2014-03-01",135.15,"food_home",2014.17
"2014-04-01",135.66,"food_home",2014.25
"2014-05-01",136.61,"food_home",2014.33
"2014-06-01",136.65,"food_home",2014.42
"2014-07-01",136.92,"food_home",2014.5
"2014-08-01",137.22,"food_home",2014.58
"2014-09-01",137.59,"food_home",2014.67
"2014-10-01",137.75,"food_home",2014.75
"2014-11-01",137.92,"food_home",2014.83
"2014-12-01",138.48,"food_home",2014.92
"2015-01-01",138.28,"food_home",2015
"2015-02-01",138.32,"food_home",2015.08
"2015-03-01",137.8,"food_home",2015.17
"2015-04-01",137.47,"food_home",2015.25
"2015-05-01",137.49,"food_home",2015.33
"2015-06-01",137.98,"food_home",2015.42
"2015-07-01",138.13,"food_home",2015.5
"2015-08-01",138.39,"food_home",2015.58
"2015-09-01",138.61,"food_home",2015.67
"2015-10-01",138.7,"food_home",2015.75
"2015-11-01",138.3,"food_home",2015.83
"2015-12-01",137.86,"food_home",2015.92
"2016-01-01",137.61,"food_home",2016
"2016-02-01",137.82,"food_home",2016.08
"2016-03-01",137.09,"food_home",2016.17
"2016-04-01",137.07,"food_home",2016.25
"2016-05-01",136.57,"food_home",2016.33
"2016-06-01",136.22,"food_home",2016.42
"2016-07-01",135.96,"food_home",2016.5
"2016-08-01",135.74,"food_home",2016.58
"2016-09-01",135.57,"food_home",2016.67
"2016-10-01",135.48,"food_home",2016.75
"2016-11-01",135.28,"food_home",2016.83
"2016-12-01",135.1,"food_home",2016.92
"2017-01-01",135.01,"food_home",2017
"2017-02-01",135.51,"food_home",2017.08
"2017-03-01",135.91,"food_home",2017.17
"2017-04-01",136.01,"food_home",2017.25
"2017-05-01",136.35,"food_home",2017.33
"2017-06-01",136.13,"food_home",2017.42
"2017-07-01",136.37,"food_home",2017.5
"2017-08-01",136.16,"food_home",2017.58
"2017-09-01",136.14,"food_home",2017.67
"2017-10-01",136.29,"food_home",2017.75
"2017-11-01",136.13,"food_home",2017.83
"2017-12-01",136.3,"food_home",2017.92
"2018-01-01",136.39,"food_home",2018
"2018-02-01",136.25,"food_home",2018.08
"2018-03-01",136.43,"food_home",2018.17
"2018-04-01",136.73,"food_home",2018.25
"2018-05-01",136.53,"food_home",2018.33
"2018-06-01",136.62,"food_home",2018.42
"2018-07-01",136.86,"food_home",2018.5
"2018-08-01",136.83,"food_home",2018.58
"2018-09-01",136.72,"food_home",2018.67
"2018-10-01",136.52,"food_home",2018.75
"2018-11-01",136.69,"food_home",2018.83
"2018-12-01",137.11,"food_home",2018.92
"2019-01-01",137.27,"food_home",2019
"2019-02-01",137.88,"food_home",2019.08
"2019-03-01",138.37,"food_home",2019.17
"2019-04-01",137.74,"food_home",2019.25
"2019-05-01",138.16,"food_home",2019.33
"2019-06-01",137.89,"food_home",2019.42
"2019-07-01",137.73,"food_home",2019.5
"2002-01-01",100,"food_pets",2002
"2002-02-01",100,"food_pets",2002.08
"2002-03-01",100,"food_pets",2002.17
"2002-04-01",100,"food_pets",2002.25
"2002-05-01",100.28,"food_pets",2002.33
"2002-06-01",100.19,"food_pets",2002.42
"2002-07-01",100.47,"food_pets",2002.5
"2002-08-01",100.66,"food_pets",2002.58
"2002-09-01",100.76,"food_pets",2002.67
"2002-10-01",100.38,"food_pets",2002.75
"2002-11-01",100.38,"food_pets",2002.83
"2002-12-01",100.19,"food_pets",2002.92
"2003-01-01",100.76,"food_pets",2003
"2003-02-01",100.66,"food_pets",2003.08
"2003-03-01",100.76,"food_pets",2003.17
"2003-04-01",100.76,"food_pets",2003.25
"2003-05-01",100,"food_pets",2003.33
"2003-06-01",100.47,"food_pets",2003.42
"2003-07-01",101.14,"food_pets",2003.5
"2003-08-01",101.14,"food_pets",2003.58
"2003-09-01",101.04,"food_pets",2003.67
"2003-10-01",101.14,"food_pets",2003.75
"2003-11-01",101.7,"food_pets",2003.83
"2003-12-01",102.08,"food_pets",2003.92
"2004-01-01",102.65,"food_pets",2004
"2004-02-01",103.12,"food_pets",2004.08
"2004-03-01",103.6,"food_pets",2004.17
"2004-04-01",104.92,"food_pets",2004.25
"2004-05-01",105.01,"food_pets",2004.33
"2004-06-01",104.92,"food_pets",2004.42
"2004-07-01",104.64,"food_pets",2004.5
"2004-08-01",103.97,"food_pets",2004.58
"2004-09-01",104.64,"food_pets",2004.67
"2004-10-01",104.82,"food_pets",2004.75
"2004-11-01",104.73,"food_pets",2004.83
"2004-12-01",105.2,"food_pets",2004.92
"2005-01-01",104.45,"food_pets",2005
"2005-02-01",103.97,"food_pets",2005.08
"2005-03-01",104.07,"food_pets",2005.17
"2005-04-01",104.45,"food_pets",2005.25
"2005-05-01",104.92,"food_pets",2005.33
"2005-06-01",105.01,"food_pets",2005.42
"2005-07-01",104.82,"food_pets",2005.5
"2005-08-01",104.73,"food_pets",2005.58
"2005-09-01",104.54,"food_pets",2005.67
"2005-10-01",104.45,"food_pets",2005.75
"2005-11-01",105.3,"food_pets",2005.83
"2005-12-01",106.34,"food_pets",2005.92
"2006-01-01",106.43,"food_pets",2006
"2006-02-01",106.43,"food_pets",2006.08
"2006-03-01",106.24,"food_pets",2006.17
"2006-04-01",108.99,"food_pets",2006.25
"2006-05-01",110.12,"food_pets",2006.33
"2006-06-01",110.5,"food_pets",2006.42
"2006-07-01",110.6,"food_pets",2006.5
"2006-08-01",110.97,"food_pets",2006.58
"2006-09-01",110.97,"food_pets",2006.67
"2006-10-01",110.41,"food_pets",2006.75
"2006-11-01",110.03,"food_pets",2006.83
"2006-12-01",109.93,"food_pets",2006.92
"2007-01-01",110.45,"food_pets",2007
"2007-02-01",111.26,"food_pets",2007.08
"2007-03-01",111.22,"food_pets",2007.17
"2007-04-01",111.26,"food_pets",2007.25
"2007-05-01",111.48,"food_pets",2007.33
"2007-06-01",112.6,"food_pets",2007.42
"2007-07-01",113.09,"food_pets",2007.5
"2007-08-01",113.4,"food_pets",2007.58
"2007-09-01",114.52,"food_pets",2007.67
"2007-10-01",115.23,"food_pets",2007.75
"2007-11-01",115.19,"food_pets",2007.83
"2007-12-01",115.84,"food_pets",2007.92
"2008-01-01",116.12,"food_pets",2008
"2008-02-01",117.66,"food_pets",2008.08
"2008-03-01",120.18,"food_pets",2008.17
"2008-04-01",121.23,"food_pets",2008.25
"2008-05-01",122.07,"food_pets",2008.33
"2008-06-01",123.65,"food_pets",2008.42
"2008-07-01",126.45,"food_pets",2008.5
"2008-08-01",128.54,"food_pets",2008.58
"2008-09-01",130.69,"food_pets",2008.67
"2008-10-01",132.08,"food_pets",2008.75
"2008-11-01",133.15,"food_pets",2008.83
"2008-12-01",133.86,"food_pets",2008.92
"2009-01-01",134.81,"food_pets",2009
"2009-02-01",135.59,"food_pets",2009.08
"2009-03-01",136.01,"food_pets",2009.17
"2009-04-01",136.22,"food_pets",2009.25
"2009-05-01",136.11,"food_pets",2009.33
"2009-06-01",136.5,"food_pets",2009.42
"2009-07-01",137.08,"food_pets",2009.5
"2009-08-01",136.89,"food_pets",2009.58
"2009-09-01",136.92,"food_pets",2009.67
"2009-10-01",136.14,"food_pets",2009.75
"2009-11-01",135.72,"food_pets",2009.83
"2009-12-01",135.16,"food_pets",2009.92
"2010-01-01",135.37,"food_pets",2010
"2010-02-01",136.04,"food_pets",2010.08
"2010-03-01",136.53,"food_pets",2010.17
"2010-04-01",136.51,"food_pets",2010.25
"2010-05-01",135.71,"food_pets",2010.33
"2010-06-01",135.59,"food_pets",2010.42
"2010-07-01",134.59,"food_pets",2010.5
"2010-08-01",135.24,"food_pets",2010.58
"2010-09-01",135.47,"food_pets",2010.67
"2010-10-01",135.45,"food_pets",2010.75
"2010-11-01",135.55,"food_pets",2010.83
"2010-12-01",134.97,"food_pets",2010.92
"2011-01-01",135.46,"food_pets",2011
"2011-02-01",136.35,"food_pets",2011.08
"2011-03-01",137.41,"food_pets",2011.17
"2011-04-01",137.42,"food_pets",2011.25
"2011-05-01",136.9,"food_pets",2011.33
"2011-06-01",138.39,"food_pets",2011.42
"2011-07-01",139.47,"food_pets",2011.5
"2011-08-01",140.69,"food_pets",2011.58
"2011-09-01",140.59,"food_pets",2011.67
"2011-10-01",140.02,"food_pets",2011.75
"2011-11-01",139.99,"food_pets",2011.83
"2011-12-01",139.84,"food_pets",2011.92
"2012-01-01",140.68,"food_pets",2012
"2012-02-01",140.98,"food_pets",2012.08
"2012-03-01",141.79,"food_pets",2012.17
"2012-04-01",141.86,"food_pets",2012.25
"2012-05-01",141.72,"food_pets",2012.33
"2012-06-01",142.85,"food_pets",2012.42
"2012-07-01",142.03,"food_pets",2012.5
"2012-08-01",142.05,"food_pets",2012.58
"2012-09-01",143.07,"food_pets",2012.67
"2012-10-01",143.81,"food_pets",2012.75
"2012-11-01",144.43,"food_pets",2012.83
"2012-12-01",143.9,"food_pets",2012.92
"2013-01-01",143.97,"food_pets",2013
"2013-02-01",144.7,"food_pets",2013.08
"2013-03-01",145.72,"food_pets",2013.17
"2013-04-01",146.02,"food_pets",2013.25
"2013-05-01",146.58,"food_pets",2013.33
"2013-06-01",146.25,"food_pets",2013.42
"2013-07-01",146.31,"food_pets",2013.5
"2013-08-01",146.01,"food_pets",2013.58
"2013-09-01",145.92,"food_pets",2013.67
"2013-10-01",146.1,"food_pets",2013.75
"2013-11-01",146.12,"food_pets",2013.83
"2013-12-01",145.47,"food_pets",2013.92
"2014-01-01",145.03,"food_pets",2014
"2014-02-01",145.12,"food_pets",2014.08
"2014-03-01",143.96,"food_pets",2014.17
"2014-04-01",144.61,"food_pets",2014.25
"2014-05-01",145.22,"food_pets",2014.33
"2014-06-01",145.83,"food_pets",2014.42
"2014-07-01",144.91,"food_pets",2014.5
"2014-08-01",145.32,"food_pets",2014.58
"2014-09-01",145.96,"food_pets",2014.67
"2014-10-01",145.89,"food_pets",2014.75
"2014-11-01",145.94,"food_pets",2014.83
"2014-12-01",146.09,"food_pets",2014.92
"2015-01-01",144.42,"food_pets",2015
"2015-02-01",144.33,"food_pets",2015.08
"2015-03-01",145.12,"food_pets",2015.17
"2015-04-01",144.18,"food_pets",2015.25
"2015-05-01",144.71,"food_pets",2015.33
"2015-06-01",145.23,"food_pets",2015.42
"2015-07-01",142.4,"food_pets",2015.5
"2015-08-01",141.82,"food_pets",2015.58
"2015-09-01",142.81,"food_pets",2015.67
"2015-10-01",143.52,"food_pets",2015.75
"2015-11-01",143.54,"food_pets",2015.83
"2015-12-01",143.87,"food_pets",2015.92
"2016-01-01",144.1,"food_pets",2016
"2016-02-01",143.64,"food_pets",2016.08
"2016-03-01",143.49,"food_pets",2016.17
"2016-04-01",144.71,"food_pets",2016.25
"2016-05-01",144.53,"food_pets",2016.33
"2016-06-01",144.91,"food_pets",2016.42
"2016-07-01",144.17,"food_pets",2016.5
"2016-08-01",144.65,"food_pets",2016.58
"2016-09-01",144.44,"food_pets",2016.67
"2016-10-01",143.27,"food_pets",2016.75
"2016-11-01",143.67,"food_pets",2016.83
"2016-12-01",143.75,"food_pets",2016.92
"2017-01-01",143.63,"food_pets",2017
"2017-02-01",143.89,"food_pets",2017.08
"2017-03-01",143.23,"food_pets",2017.17
"2017-04-01",142.91,"food_pets",2017.25
"2017-05-01",143.23,"food_pets",2017.33
"2017-06-01",142.32,"food_pets",2017.42
"2017-07-01",142.24,"food_pets",2017.5
"2017-08-01",143.21,"food_pets",2017.58
"2017-09-01",142.27,"food_pets",2017.67
"2017-10-01",141.91,"food_pets",2017.75
"2017-11-01",140.49,"food_pets",2017.83
"2017-12-01",140.99,"food_pets",2017.92
"2018-01-01",141.77,"food_pets",2018
"2018-02-01",142.06,"food_pets",2018.08
"2018-03-01",142.15,"food_pets",2018.17
"2018-04-01",142.64,"food_pets",2018.25
"2018-05-01",142.66,"food_pets",2018.33
"2018-06-01",142.85,"food_pets",2018.42
"2018-07-01",142.7,"food_pets",2018.5
"2018-08-01",142.2,"food_pets",2018.58
"2018-09-01",142.57,"food_pets",2018.67
"2018-10-01",142.78,"food_pets",2018.75
"2018-11-01",142.75,"food_pets",2018.83
"2018-12-01",142.86,"food_pets",2018.92
"2019-01-01",143.54,"food_pets",2019
"2019-02-01",144.49,"food_pets",2019.08
"2019-03-01",145.19,"food_pets",2019.17
"2019-04-01",145.77,"food_pets",2019.25
"2019-05-01",146.63,"food_pets",2019.33
"2019-06-01",146.79,"food_pets",2019.42
"2019-07-01",147.92,"food_pets",2019.5
